permutation,n_fitted,n_outlier,n_TA,n_Dec,n_Buf,spread_mr,spread_dk
1,293,20,10,3,7,0.0155820038247643,0.0263799160349172
2,293,24,14,3,7,0.0154395420218055,0.0260220059043345
3,293,17,9,2,6,0.0154397837759886,0.0265491617989899
4,293,25,14,0,11,0.0159686736901404,0.0253991861422109
5,293,14,6,3,5,0.0149007182041909,0.024747798869378
6,293,16,9,4,3,0.0157463694716487,0.0259448237594624
7,293,19,8,4,7,0.0154194107554001,0.0254574590200728
8,293,21,10,1,10,0.0162482280742185,0.0297071721516795
9,293,23,8,8,7,0.0154346172128051,0.0246647633686444
10,293,21,13,2,6,0.0159662339689849,0.0286725844826822
11,293,17,10,1,6,0.0149253379025159,0.023893878520542
12,293,18,10,3,5,0.0147200710315563,0.0272472507356627
13,293,17,10,1,6,0.0144368999740763,0.0260798517846271
14,293,13,8,3,2,0.0158918206164753,0.0284536423595805
15,293,19,10,2,7,0.0154905252276842,0.0266423393174775
16,293,21,8,3,10,0.0143311860433891,0.026540522755576
17,293,19,9,1,9,0.0155734805081295,0.02526080220659
18,293,15,7,2,6,0.0158799507187563,0.0239553134830333
19,293,21,11,3,7,0.0149804785030317,0.0260531561622139
20,293,19,9,2,8,0.0158216720179986,0.0265736344063787
21,293,22,12,2,8,0.0163421909066399,0.0261273117449906
22,293,23,12,0,11,0.0152538989851887,0.0267076554594203
23,293,17,10,2,5,0.0145841285444117,0.0253828204994147
24,293,18,10,1,7,0.0166898766429615,0.0276026988336292
25,293,19,10,3,6,0.0166575253527382,0.0253428921879487
26,293,16,10,0,6,0.0151838416086768,0.0244177697883105
27,293,16,7,3,6,0.0154108131461845,0.0239718228931141
28,293,16,7,6,3,0.0152771360734575,0.0256263305980485
29,293,20,7,7,6,0.0156061387932025,0.0251066151214017
30,293,17,9,1,7,0.0157777254564802,0.02591505260567
31,293,11,6,1,4,0.015760989524208,0.0250606264212912
32,293,19,13,2,4,0.0159423185442929,0.0260208156329076
33,293,21,11,1,9,0.0155818783630161,0.0261601336589703
34,293,21,12,2,7,0.0150999614536218,0.0276893238183883
35,293,21,13,1,7,0.0147552412415496,0.0239719934291909
36,293,22,14,1,7,0.0161909831037791,0.0253852959089575
37,293,17,13,2,2,0.0153531075527192,0.0263481927105959
38,293,17,10,2,5,0.0155949676840212,0.0260586209102502
39,293,20,10,3,7,0.0155834138290029,0.0249360447698868
40,293,17,9,2,6,0.0150393267264878,0.0293384152137136
41,293,19,11,2,6,0.0154051566706231,0.0260244580120091
42,293,15,7,3,5,0.0161362359568961,0.0263910144455174
43,293,24,9,4,11,0.0147908729129676,0.0281921983413648
44,293,22,13,4,5,0.0155315785176544,0.024779274681366
45,293,21,12,1,8,0.0155672670066202,0.0281198726513981
46,293,19,11,3,5,0.0142732431207851,0.0265833309589807
47,293,21,14,1,6,0.0150346449791917,0.0271098522350056
48,293,21,13,1,7,0.0157847509267884,0.0268611193791602
49,293,20,12,0,8,0.0151857738535959,0.0277620695387028
50,293,25,15,3,7,0.0166487077177719,0.0284028355774615
51,293,19,12,1,6,0.0154186377086939,0.0258946200316205
52,293,19,13,1,5,0.0154237616477336,0.0280749719312015
53,293,18,8,3,7,0.01480903937998,0.0240973080482521
54,293,21,12,0,9,0.0152084442484428,0.0262928926766048
55,293,22,15,1,6,0.0160272261554618,0.0255303785664625
56,293,19,9,3,7,0.0153307373082669,0.0239684402108486
57,293,21,10,3,8,0.0155227724621027,0.0272066280634778
58,293,26,13,2,11,0.0161398568287406,0.0260760211292816
59,293,16,9,1,6,0.0144959735851245,0.0255444839344853
60,293,19,9,4,6,0.0153788047307169,0.025818788824945
61,293,23,13,3,7,0.015497400987024,0.0257985554277703
62,293,23,11,3,9,0.0148682247392836,0.024682862092625
63,293,20,10,3,7,0.0145528812247599,0.0275029852551702
64,293,21,13,3,5,0.0155543259372425,0.0267591621003185
65,293,20,10,2,8,0.0139584843877981,0.0273552705833923
66,293,20,11,1,8,0.0145711241268934,0.0243118090784272
67,293,14,7,2,5,0.0132178648424437,0.0247386546243378
68,293,22,13,2,7,0.016649942208995,0.0247783986620465
69,293,18,9,2,7,0.0166345463668904,0.0259513837769063
70,293,23,14,2,7,0.0173510047142568,0.026411836530578
71,293,19,14,3,2,0.0154868025601302,0.0289199543424161
72,293,22,11,2,9,0.0167324221047837,0.0258234629099694
73,293,16,5,5,6,0.0147047528965848,0.0255408112338799
74,293,13,7,1,5,0.0158764889313681,0.026803367457818
75,293,20,11,0,9,0.0161413787369281,0.0253497990958263
76,293,20,9,3,8,0.0151205999398004,0.023994726663621
77,293,23,12,2,9,0.014877170037008,0.0274398375087059
78,293,18,8,4,6,0.0154322769157681,0.0264559927592472
79,293,18,13,1,4,0.0153900663220506,0.0269415482087419
80,293,17,12,2,3,0.0156006830277699,0.0262401521185738
81,293,24,14,3,7,0.0158109598370421,0.0284128464147418
82,293,23,12,2,9,0.0153900398270369,0.0260124251511408
83,293,18,12,0,6,0.0145545892972606,0.0236586464904287
84,293,16,10,2,4,0.014885339548492,0.0252636059151994
85,293,22,12,3,7,0.015401476258168,0.0257821911391406
86,293,22,13,1,8,0.0150620854290776,0.0281413303284979
87,293,15,10,2,3,0.016066715782473,0.0258983832022609
88,293,18,9,6,3,0.0161743049836034,0.0301370878893364
89,293,14,8,4,2,0.0142087321396286,0.0262361403345268
90,293,19,8,3,8,0.0156201155095249,0.0244346906555528
91,293,20,11,3,6,0.0148297376672485,0.026689631298101
92,293,24,11,3,10,0.014716803167561,0.0258488584003363
93,293,17,9,1,7,0.0154617132365682,0.0262669122998729
94,293,18,10,1,7,0.014127986055509,0.0235303326756186
95,293,18,9,3,6,0.0165519788690574,0.0246182971284548
96,293,15,6,0,9,0.0149689567686477,0.0266927623917089
97,293,21,13,1,7,0.0137132593603754,0.0256782664393687
98,293,12,6,1,5,0.0147047867862317,0.0256339695540803
99,293,22,12,2,8,0.0156262915283601,0.0247443176535783
100,293,20,10,3,7,0.0144766482150679,0.027429342441714
101,293,20,13,2,5,0.0151410027378312,0.028173753684467
102,293,21,9,4,8,0.0163377641030979,0.0256536918599991
103,293,22,11,1,10,0.015326790479972,0.0272912996751799
104,293,22,9,3,10,0.0149084005924402,0.0248767616567847
105,293,26,14,3,9,0.0157155051655549,0.0261610418828171
106,293,24,12,1,11,0.0143648032959288,0.0254683505925256
107,293,20,9,3,8,0.0159772550094813,0.0266125091653033
108,293,21,12,1,8,0.0161716846382265,0.0254862963729993
109,293,22,11,3,8,0.0144276749730901,0.0236927149892002
110,293,23,15,2,6,0.0170065264130806,0.0267192048865774
111,293,23,14,2,7,0.0165698892848539,0.0269340827997515
112,293,19,10,2,7,0.0150081700364628,0.0249476749126523
113,293,29,10,5,14,0.0145079899497463,0.0229942391624032
114,293,24,13,0,11,0.016191411365175,0.0256638077491262
115,293,15,8,1,6,0.0154133984758612,0.0226309543493748
116,293,22,13,1,8,0.015406205816927,0.0274316838329671
117,293,16,10,2,4,0.0155356945546983,0.0258971106050083
118,293,20,8,5,7,0.0146054428218179,0.0250883588479405
119,293,18,9,2,7,0.0147247455022567,0.0271440641862145
120,293,21,15,0,6,0.0145006064380329,0.0264121261770696
121,293,19,12,2,5,0.0148363159694207,0.0265172068287069
122,293,20,11,2,7,0.0152779799693498,0.0242590417700315
123,293,22,15,2,5,0.0142485562512276,0.0298957086476549
124,293,28,13,2,13,0.016129231303296,0.0265445195301148
125,293,18,12,2,4,0.0147214660111042,0.0274732220538935
126,293,18,12,1,5,0.0150476135316102,0.0274532437194795
127,293,21,13,2,6,0.0153314407675928,0.0272434035828912
128,293,17,10,1,6,0.0164418398721068,0.0279161124840628
129,293,15,9,0,6,0.0150699846334804,0.0265558144036821
130,293,18,12,3,3,0.0159095471136663,0.0256342039693067
131,293,19,11,1,7,0.0141066993139531,0.0241177441272338
132,293,16,9,2,5,0.0154121929984573,0.0243167616525122
133,293,15,9,3,3,0.0153216155719769,0.026491247275891
134,293,23,13,4,6,0.0145651371782045,0.0271184397462388
135,293,23,12,3,8,0.0142917324634352,0.0258382329568344
136,293,19,13,1,5,0.0163857939206061,0.0268630034304218
137,293,16,8,3,5,0.0146793764659882,0.0266463473382741
138,293,18,9,3,6,0.0148230785523826,0.0259124912913054
139,293,16,10,1,5,0.0151150555597254,0.0275873124753321
140,293,18,10,2,6,0.0154133923121934,0.0235357318607352
141,293,25,13,3,9,0.0160860168719626,0.0274668812166132
142,293,15,7,1,7,0.0154120396247467,0.0286995998387391
143,293,17,10,1,6,0.0157400982762152,0.0257430764636561
144,293,22,11,3,8,0.0150592472951522,0.0259438017627679
145,293,19,8,2,9,0.0158316784086891,0.0251865681623137
146,293,15,8,3,4,0.0157136455734213,0.0268612474664611
147,293,15,8,0,7,0.0143949271255013,0.0259650528714368
148,293,19,10,5,4,0.0147895215225235,0.0276930255866288
149,293,23,12,2,9,0.0146377590631148,0.0257250069135611
150,293,20,11,2,7,0.0144556821235509,0.02972793839206
151,293,23,15,0,8,0.0165392254632653,0.0255395414949619
152,293,19,11,3,5,0.015530655466388,0.0280082011239574
153,293,20,9,2,9,0.0160181475951214,0.0246922983162749
154,293,16,10,0,6,0.0156112015971883,0.0284699718694231
155,293,20,8,4,8,0.0137584553437479,0.0282968374621693
156,293,27,15,1,11,0.0162661738788862,0.0244620558072899
157,293,22,12,3,7,0.014506244995665,0.027192869113519
158,293,20,11,3,6,0.0161849893058738,0.0237090487586477
159,293,19,8,3,8,0.01432144258236,0.0247241528768288
160,293,18,10,0,8,0.0151560904590898,0.0250018166097141
161,293,22,12,2,8,0.015660938391021,0.024506999711497
162,293,22,13,1,8,0.0150217137326786,0.0264166699514211
163,293,17,10,3,4,0.0146349336715447,0.0238010952171932
164,293,28,13,2,13,0.0160803315460241,0.0250136591331218
165,293,20,7,6,7,0.0140026277864313,0.028192984982003
166,293,14,9,0,5,0.0159820586102882,0.0244023807977113
167,293,15,8,1,6,0.0152170932544349,0.0262032979082964
168,293,19,11,1,7,0.0149584009480921,0.0258743383898602
169,293,23,10,3,10,0.0162246720105455,0.0251705809536183
170,293,20,12,2,6,0.016044488849276,0.0249413966796212
171,293,22,13,1,8,0.0160762537853465,0.0307532372612991
172,293,23,14,3,6,0.0149964658714009,0.0293286730556017
173,293,15,12,0,3,0.0153026849084855,0.0281305502349521
174,293,20,9,1,10,0.0142611392111073,0.0273106292384349
175,293,16,6,1,9,0.0149102438624926,0.0281994305416742
176,293,18,14,1,3,0.015338458566562,0.0255587430539167
177,293,18,10,2,6,0.0151984025452211,0.0251144921360902
178,293,19,11,2,6,0.014493229750835,0.028492000169192
179,293,22,9,5,8,0.0152779079317688,0.0232063265367401
180,293,22,14,2,6,0.0141895243337683,0.0258293348450727
181,293,28,14,3,11,0.0148635982861936,0.0265350336354813
182,293,22,13,2,7,0.0158900909194807,0.0308287976277386
183,293,23,10,3,10,0.0151867890782077,0.0236682677862196
184,293,24,11,4,9,0.0148189528634054,0.0247423381121089
185,293,24,12,7,5,0.0155860527943584,0.0276979589031176
186,293,20,9,3,8,0.0150089340706433,0.0270536605776147
187,293,17,11,2,4,0.015455217187218,0.0278405652809231
188,293,22,8,5,9,0.0146372841394792,0.0285067225295983
189,293,20,12,3,5,0.0150525530332935,0.028779452219277
190,293,20,14,2,4,0.0164282815084941,0.0301248806029666
191,293,24,14,3,7,0.0148928749325077,0.0286080578618514
192,293,13,7,1,5,0.0152244329150796,0.0264285037129549
193,293,23,14,1,8,0.0147397363065219,0.0276574552127009
194,293,22,12,3,7,0.0160480416305555,0.0276564413519207
195,293,17,10,0,7,0.0152406013150025,0.0259503321316726
196,293,19,9,0,10,0.0139113938942649,0.0244580954265552
197,293,20,12,1,7,0.0151834271692407,0.0253466246463612
198,293,19,8,5,6,0.015916488772313,0.0257732909053461
199,293,21,10,3,8,0.0151124865043731,0.0280342813571301
200,293,24,13,3,8,0.0156504703093785,0.0292370091117005
201,293,17,8,4,5,0.0146208504652079,0.0267798150788236
202,293,20,13,0,7,0.0165074515190805,0.0265094581760934
203,293,18,12,2,4,0.0158338956046734,0.0277052862811824
204,293,17,11,2,4,0.0148684368452063,0.0281916080476712
205,293,19,12,1,6,0.0148755104126498,0.0252283891400847
206,293,21,10,4,7,0.0142007379692725,0.0266112143081099
207,293,24,14,2,8,0.0163139051481051,0.0259320871238272
208,293,18,10,2,6,0.0149345340123416,0.0255793729619712
209,293,27,12,2,13,0.0151276389338586,0.0278751772029584
210,293,27,11,4,12,0.0156470889297835,0.0278326213090294
211,293,18,8,5,5,0.0151010651589516,0.0251019748101789
212,293,24,14,3,7,0.0159170277340913,0.0240804595028585
213,293,22,9,6,7,0.0152993181074184,0.0281629207255126
214,293,23,17,1,5,0.0155609236934935,0.0264144660178954
215,293,22,9,6,7,0.0154904677101813,0.0265186826741722
216,293,18,11,3,4,0.0150222470410234,0.0275783950030919
217,293,20,10,3,7,0.0150750331102676,0.0275518552115222
218,293,16,6,3,7,0.0146045752064916,0.0259832637559069
219,293,21,10,3,8,0.0161196928603711,0.0246488414283879
220,293,18,9,4,5,0.01447590449899,0.0266307990503959
221,293,19,8,1,10,0.0147237953734493,0.026848305643903
222,293,19,11,4,4,0.0166197347850961,0.0276106028996928
223,293,19,13,2,4,0.0150774690584316,0.0275130081990115
224,293,21,10,3,8,0.0148145831376618,0.027938797020114
225,293,17,7,3,7,0.0144071262003923,0.0245283069448004
226,293,18,10,1,7,0.0154778417047011,0.0251164141464002
227,293,21,8,3,10,0.0156061567582388,0.0254785710305914
228,293,17,10,1,6,0.0163017980638905,0.0256817153687525
229,293,21,12,1,8,0.0156971829573966,0.0273659323620231
230,293,21,12,1,8,0.0141662059167345,0.0241554534233962
231,293,21,13,2,6,0.0140349332561542,0.0253877830089351
232,293,20,13,2,5,0.0158460655807259,0.023716386606327
233,293,21,13,2,6,0.0142996177489433,0.0270636890469855
234,293,21,13,1,7,0.0159219059734297,0.0284502465332508
235,293,18,10,4,4,0.014377040676869,0.0257386797959145
236,293,16,9,3,4,0.0149042426464515,0.0247899252566035
237,293,17,10,2,5,0.0149842429206222,0.0236138771888955
238,293,17,10,1,6,0.0164990630551949,0.0272145790223301
239,293,20,13,2,5,0.0159631219862041,0.0256089342720307
240,293,20,10,2,8,0.0148570645802898,0.0266517758074548
241,293,18,10,2,6,0.0145162011951705,0.0262760208758666
242,293,20,10,5,5,0.0150144098329718,0.0282060466365539
243,293,16,10,3,3,0.0153145220177269,0.0268932814745235
244,293,18,11,2,5,0.0157257252827839,0.0281281348752196
245,293,15,11,0,4,0.0147505376045032,0.0249882185152726
246,293,18,13,0,5,0.014819314661635,0.0276430016649165
247,293,21,10,3,8,0.0153126943713675,0.0251054449209677
248,293,15,9,1,5,0.0153986848088473,0.0270420990615489
249,293,21,11,3,7,0.0145601750878829,0.0274801750611853
250,293,20,12,2,6,0.0145549446152749,0.026494593110833
