permutation,n_fitted,n_outlier,n_TA,n_Dec,n_Buf,spread_mr,spread_dk
251,293,19,9,0,10,0.0152543284084952,0.0277960211742412
252,293,24,13,4,7,0.0160531031643296,0.0278427845427863
253,293,22,12,1,9,0.0159294595884549,0.0277482245696008
254,293,23,11,3,9,0.0154096838550469,0.0276798889880688
255,293,21,13,1,7,0.0144642878844596,0.0262605674559771
256,293,17,7,4,6,0.0143490873503102,0.0261819646265642
257,293,19,10,1,8,0.0158513875997848,0.0267332603697081
258,293,14,6,1,7,0.0157185368775959,0.0255716615928322
259,293,20,11,1,8,0.015368466068749,0.0252513112806148
260,293,21,14,2,5,0.0164155203407773,0.0241869508056627
261,293,13,6,2,5,0.0141638897015352,0.0256581271595062
262,293,20,13,2,5,0.015505297188488,0.0256025098372724
263,293,17,11,1,5,0.0150049656824064,0.0271790063012031
264,293,14,8,4,2,0.0150309871987719,0.0269614538672109
265,293,20,7,5,8,0.0154553356778106,0.0268396477191601
266,293,19,12,2,5,0.0148455801171321,0.0278587279895576
267,293,20,10,2,8,0.0157393461187476,0.026474929720018
268,293,20,11,1,8,0.0156014143543472,0.0258039331382951
269,293,19,9,2,8,0.0147670956806564,0.025306173334619
270,293,20,11,2,7,0.0150296901148342,0.0260422182899006
271,293,19,10,3,6,0.0147884732501267,0.0259511686816443
272,293,18,11,2,5,0.0153404936067548,0.0304153714448681
273,293,21,10,6,5,0.0134677838800764,0.0252162000957364
274,293,20,11,0,9,0.0150613359581818,0.0259416954959711
275,293,25,12,5,8,0.0149914990833863,0.0271848910892674
276,293,20,9,1,10,0.0166737754500426,0.0273038523159803
277,293,21,10,2,9,0.0156433185005117,0.0243809380823972
278,293,14,8,1,5,0.014875622998706,0.022278090017021
279,293,18,12,3,3,0.0159455565458838,0.0268456789998644
280,293,16,6,2,8,0.0134287258979972,0.0258861305719009
281,293,17,12,2,3,0.0149622278549862,0.0266846467691646
282,293,23,14,2,7,0.0147939732401098,0.0257055511109829
283,293,19,9,1,9,0.0169779697354656,0.0263716795869779
284,293,18,10,3,5,0.0156649433016949,0.0267414137326681
285,293,15,10,1,4,0.0147142138468194,0.0289324509839727
286,293,24,12,2,10,0.01639964123364,0.0282008063820507
287,293,17,9,2,6,0.016224919385518,0.0281653007486986
288,293,12,7,2,3,0.0141335456012667,0.0269396789900575
289,293,18,8,2,8,0.0163907428082677,0.0239471302140081
290,293,23,13,3,7,0.0147668217401252,0.025244307648875
291,293,16,10,3,3,0.014562414425037,0.0281597748540765
292,293,18,9,2,7,0.015272828017967,0.0256999789594916
293,293,19,9,3,7,0.0141987467104492,0.0246618601258767
294,293,18,11,1,6,0.0148249996135914,0.0272163774247306
295,293,22,10,4,8,0.0144777920483951,0.0267040219014909
296,293,28,14,5,9,0.0144011908064983,0.0280744258058102
297,293,16,7,1,8,0.0154355345196494,0.0229516069917591
298,293,21,8,5,8,0.0143029932508426,0.0248876087755359
299,293,21,10,1,10,0.0157040689900864,0.0249702435075779
300,293,16,9,3,4,0.0162254233691619,0.0229249131303608
301,293,17,10,3,4,0.0152688547792778,0.0241978215339815
302,293,14,8,4,2,0.01581028812916,0.0265228714089412
303,293,23,13,2,8,0.0140757774070829,0.0270125295544529
304,293,20,10,2,8,0.0147815448486204,0.0251279887922892
305,293,21,10,4,7,0.0157550957805846,0.0256505606112522
306,293,22,9,3,10,0.0147953473948024,0.0275262206183296
307,293,18,11,2,5,0.0159412608444821,0.0239641688804503
308,293,18,10,1,7,0.015463934318271,0.0247973078277691
309,293,18,10,1,7,0.0154175815570104,0.0265369917567169
310,293,22,15,0,7,0.0149697105801387,0.0259635453919785
311,293,22,13,1,8,0.0156666105546424,0.0244521002973823
312,293,22,13,4,5,0.0154886661166156,0.0284110249394604
313,293,14,9,2,3,0.0158008518305816,0.0249615241963663
314,293,21,12,2,7,0.0146479339661775,0.0228116123214646
315,293,17,8,4,5,0.0145126808648557,0.0264823408156427
316,293,18,10,1,7,0.0150578306597518,0.0237464054779657
317,293,26,11,5,10,0.015363432570954,0.0268387426468491
318,293,22,15,1,6,0.0157120376811207,0.028652767179303
319,293,21,11,4,6,0.0145604451829257,0.027667267719524
320,293,15,8,2,5,0.0142833808978687,0.0260544058522818
321,293,19,9,2,8,0.0162713922182281,0.0280613430079364
322,293,24,12,0,12,0.0159907056942921,0.0264538466893943
323,293,19,12,2,5,0.0160405723989112,0.0238939513642238
324,293,21,13,2,6,0.0156549225666829,0.0241437026130826
325,293,20,11,3,6,0.0150683288712703,0.0246351651281615
326,293,19,11,2,6,0.0147206425080377,0.0263910272696537
327,293,17,6,5,6,0.0144605169911401,0.0261733980357935
328,293,23,13,0,10,0.0152357751329952,0.0258295171352458
329,293,15,7,2,6,0.0146026658235181,0.0263235530211384
330,293,19,11,1,7,0.0155424461053909,0.0276719244620725
331,293,18,11,1,6,0.0154839846337605,0.0263530618574645
332,293,12,8,1,3,0.0156630182650099,0.0251144714795412
333,293,18,8,3,7,0.0152649910778761,0.0255556087376778
334,293,18,8,3,7,0.0144942785947963,0.0238707478525137
335,293,15,12,2,1,0.0170242420229992,0.0273730325010134
336,293,15,9,2,4,0.0165046927893449,0.0276432226180041
337,293,23,13,3,7,0.0157057899895444,0.0261739422682254
338,293,18,9,3,6,0.0140654405039979,0.026863142937232
339,293,18,11,3,4,0.014808803865587,0.0284763531072463
340,293,14,9,2,3,0.01479501263096,0.0251666508806128
341,293,23,12,4,7,0.0151198976225253,0.0262600557044014
342,293,23,11,2,10,0.0155708127013738,0.0271388894357998
343,293,23,9,3,11,0.0149835587978262,0.0254880056680549
344,293,20,11,3,6,0.0172650486168079,0.0309858104978457
345,293,28,16,3,9,0.0159003768989034,0.0288173620664038
346,293,23,12,3,8,0.0144945202654666,0.0260523839707368
347,293,20,12,3,5,0.0154505867363553,0.0264295088942275
348,293,16,9,1,6,0.013996085723756,0.0266850594853299
349,293,20,8,5,7,0.0139516440717616,0.0292209259500847
350,293,21,10,2,9,0.0150665095083719,0.0252609892424876
351,293,19,10,1,8,0.0167594937558371,0.0271426302843455
352,293,15,9,3,3,0.015246494878521,0.0260002782985051
353,293,15,11,2,2,0.0137337685442094,0.0242780598812489
354,293,27,15,2,10,0.015965095759529,0.0257194513263263
355,293,21,10,2,9,0.0144414638389559,0.0240289257387618
356,293,22,9,3,10,0.015938754619573,0.0272185544855029
357,293,19,11,2,6,0.0165026439961252,0.0260650965199769
358,293,17,8,3,6,0.0155819129347814,0.0263491304547107
359,293,18,9,3,6,0.0153204371776624,0.02860496257089
360,293,20,10,1,9,0.0160754048403623,0.0267650433799978
361,293,16,8,4,4,0.0146728786873205,0.0253244322921839
362,293,15,7,1,7,0.0154512714044363,0.0265398517016619
363,293,20,10,4,6,0.016479106039921,0.0258363518128591
364,293,18,9,0,9,0.0152217275856075,0.027943604300786
365,293,17,10,2,5,0.0147704624289527,0.0261003752845283
366,293,19,10,3,6,0.0142605513162339,0.0261248321397553
367,293,16,8,2,6,0.0148606594503546,0.0283636379715802
368,293,18,10,2,6,0.0153975595623297,0.0271787305606845
369,293,23,12,4,7,0.0154092431952878,0.0275185479589159
370,293,22,10,5,7,0.0145514946730516,0.0283993904757464
371,293,17,10,1,6,0.0162016139701615,0.0275252155952324
372,293,27,12,2,13,0.0157534321710401,0.0277719129506569
373,293,22,12,3,7,0.0150944830325823,0.0255237291969331
374,293,17,6,3,8,0.0153781096928408,0.0258390882010589
375,293,18,10,2,6,0.0148002945503803,0.0239248392208364
376,293,21,12,3,6,0.0142770392504499,0.0275770551715002
377,293,22,12,1,9,0.0144797314287558,0.026322335601392
378,293,23,11,3,9,0.0142016210501853,0.028224902175848
379,293,22,12,1,9,0.014689876943865,0.0240005656181897
380,293,20,9,4,7,0.0162726289586879,0.0288822856266626
381,293,23,13,2,8,0.0143386418984601,0.0269661187861667
382,293,19,10,2,7,0.015086728173149,0.0224188366897524
383,293,22,13,4,5,0.0157194818467793,0.0277565908200791
384,293,21,11,4,6,0.0162889419015949,0.0286908790697113
385,293,15,9,2,4,0.0164971213476055,0.0263593694969175
386,293,16,7,1,8,0.0152995059592596,0.0279698396963047
387,293,24,13,4,7,0.0166493113899163,0.0255013008579671
388,293,22,10,4,8,0.0149021621577651,0.0262216835693064
389,293,15,11,1,3,0.0158114032946667,0.026976670928631
390,293,22,12,5,5,0.015030416033045,0.0252293317046808
391,293,15,7,4,4,0.015412596880343,0.0246022194318496
392,293,20,12,0,8,0.0151782789313264,0.0248902936015339
393,293,23,10,4,9,0.01580885714085,0.0286808364202384
394,293,16,9,2,5,0.0148076816958845,0.0276785135403806
395,293,17,10,0,7,0.0138730870937648,0.0252416873057346
396,293,23,12,3,8,0.0151050453023892,0.0246819889133696
397,293,22,12,3,7,0.0155869945773673,0.026950384995735
398,293,17,12,2,3,0.0142985327599705,0.0250140997183831
399,293,18,9,3,6,0.0149164931182894,0.0291467045245051
400,293,25,12,2,11,0.0157422628631261,0.0263342440717398
401,293,22,10,6,6,0.0149794323915383,0.0263894127518478
402,293,15,9,1,5,0.0142342601458794,0.0282542591649083
403,293,23,14,2,7,0.0148319067046016,0.0262019174114548
404,293,18,9,2,7,0.0149763974543781,0.0248875375578754
405,293,23,12,4,7,0.0151393120967717,0.0267932649121595
406,293,18,10,1,7,0.0162895670640402,0.0250863694684488
407,293,21,10,5,6,0.0158736943073789,0.0260015155491707
408,293,20,11,1,8,0.0146522746947345,0.0250504909826217
409,293,19,9,3,7,0.0155284233080423,0.0259424729801787
410,293,22,12,3,7,0.0150884349186657,0.0266015796711019
411,293,21,12,3,6,0.0161140226151804,0.0240812268658983
412,293,17,11,3,3,0.0150185672417704,0.026188036584522
413,293,17,9,3,5,0.0135655835800017,0.0288442750122996
414,293,16,6,5,5,0.0140089318863157,0.0279734369156876
415,293,18,8,3,7,0.0155328267330461,0.0242736148238901
416,293,20,11,6,3,0.015546524286813,0.026939287427261
417,293,21,7,6,8,0.0153613215622545,0.026866771426951
418,293,20,11,4,5,0.0149017207809769,0.0268552831260744
419,293,18,13,1,4,0.0156309926643342,0.0259025860672793
420,293,16,10,1,5,0.01484391921191,0.0282188950762321
421,293,28,16,1,11,0.0166735435329282,0.0266419614081713
422,293,17,8,1,8,0.0148455235580371,0.0246984994881534
423,293,21,12,3,6,0.015788017644055,0.0247885851749146
424,293,17,12,1,4,0.0161638678814884,0.0267406401461064
425,293,20,12,0,8,0.0160887759173016,0.0238143787579469
426,293,23,13,2,8,0.017609645047117,0.0265833796344995
427,293,17,10,1,6,0.0151176569666344,0.0279184326207188
428,293,14,7,3,4,0.0151548376847605,0.0281103307223081
429,293,20,10,3,7,0.0164741695647721,0.0266122431220194
430,293,19,12,4,3,0.0166207399417665,0.0243826916908056
431,293,16,8,1,7,0.0157651312756593,0.0262955950845578
432,293,21,10,4,7,0.0157045685666401,0.027873847138114
433,293,15,11,1,3,0.0146197814897193,0.0246440034703575
434,293,18,14,1,3,0.0153752055143388,0.0271667901982943
435,293,25,16,4,5,0.0158952140374459,0.027956980770006
436,293,21,11,2,8,0.015755299645423,0.0280819186871734
437,293,21,11,0,10,0.0162909072592148,0.0268714992846942
438,293,17,12,0,5,0.0148447568717819,0.025858065139696
439,293,21,11,3,7,0.0146161269789398,0.0255661907950677
440,293,13,8,3,2,0.01661219457177,0.024983119317133
441,293,22,10,3,9,0.0149840318481126,0.0284761606066262
442,293,21,15,1,5,0.015937286838588,0.0284521754391509
443,293,12,8,3,1,0.0150943279250339,0.0259758147621031
444,293,27,14,5,8,0.0158973508470241,0.0277469617331345
445,293,21,10,3,8,0.0153474014241228,0.0251287191011242
446,293,18,7,3,8,0.0154996326952441,0.0282601318566368
447,293,18,10,1,7,0.0157003089844678,0.0233023850750426
448,293,19,11,2,6,0.0153170087101645,0.0259301628963753
449,293,21,13,1,7,0.0151777699332974,0.0277115456501273
450,293,19,9,3,7,0.014746434275472,0.0234067619741112
451,293,20,10,3,7,0.0145415809823427,0.0254470324325111
452,293,9,2,1,6,0.0155590583956333,0.0254165312151003
453,293,17,10,2,5,0.0155902260692575,0.0256908418358116
454,293,14,7,5,2,0.0152249959165396,0.0256229305164915
455,293,20,13,2,5,0.0150505771837318,0.0257462093093426
456,293,18,9,3,6,0.0165140607214044,0.0270388935390319
457,293,20,10,4,6,0.0141855840053999,0.0263281844203408
458,293,25,13,4,8,0.0163857796236689,0.0290808505820415
459,293,16,12,1,3,0.0157726970750951,0.026026813585321
460,293,17,8,5,4,0.0138338373751211,0.0263393217949877
461,293,17,9,3,5,0.0148226210061161,0.0251142268706663
462,293,23,15,1,7,0.0150875257427496,0.0279685182336366
463,293,20,10,3,7,0.0152890712847277,0.0263846012759819
464,293,21,12,1,8,0.0157476346380334,0.0258475723579004
465,293,16,9,2,5,0.0144575242697743,0.0238269735520862
466,293,20,10,3,7,0.0146620397788938,0.0266484048802218
467,293,23,14,4,5,0.0162669083055679,0.0282698276399717
468,293,27,15,4,8,0.0161571447779108,0.0306614499606009
469,293,20,9,3,8,0.0157128525275292,0.0261363259197697
470,293,21,12,1,8,0.0157532194619441,0.0261362094088357
471,293,20,13,1,6,0.0168698349290378,0.0297440859349319
472,293,21,13,2,6,0.0141283023721919,0.0267826987883042
473,293,25,12,3,10,0.0152742944134405,0.024127585608197
474,293,23,13,4,6,0.0156940159886378,0.0280558638564915
475,293,15,7,3,5,0.0147392214783307,0.0267873161392175
476,293,19,10,4,5,0.0147695989756699,0.0278411378768554
477,293,23,15,1,7,0.0153019818584278,0.0249710110480252
478,293,14,11,1,2,0.0170712139019016,0.0280666898163353
479,293,21,11,1,9,0.0151432740359374,0.0265540359635686
480,293,19,11,2,6,0.0158962396030832,0.0262659478681202
481,293,16,10,1,5,0.0166096505628184,0.0247547905904847
482,293,16,10,1,5,0.015243503988146,0.0255846103093609
483,293,23,13,2,8,0.0143849264565723,0.0274309367959344
484,293,17,9,2,6,0.0140766842818293,0.0251878436153371
485,293,24,14,4,6,0.0146741864483105,0.0269992747817723
486,293,17,12,1,4,0.0152806053579839,0.0249871911953757
487,293,26,14,3,9,0.0157018688338617,0.0282494864578748
488,293,20,9,4,7,0.0152111917547797,0.0274212534086115
489,293,16,10,1,5,0.0150549456418652,0.0242133799904389
490,293,20,9,4,7,0.0165332692624688,0.0268759672465787
491,293,22,10,4,8,0.0158020000357669,0.0228947102069008
492,293,17,8,2,7,0.0144099726645603,0.0276938549893424
493,293,15,9,3,3,0.0155429884667338,0.0259460334499722
494,293,17,10,3,4,0.0155640530333677,0.0276441936581068
495,293,22,13,4,5,0.0154721676635343,0.0271431778511426
496,293,20,14,1,5,0.0141072029348577,0.0269075215141423
497,293,16,7,2,7,0.0150954389788369,0.0251136190882386
498,293,21,9,3,9,0.0157776757170268,0.0263825544217332
499,293,15,9,2,4,0.014927784000614,0.0267813842921545
500,293,17,9,1,7,0.0160286806626979,0.0267714122143734
